Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;15-10-2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Grenada;GRD;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108000;108000;111000;116000;125000;129000;123000;132000;142000;134000;99000;119000;130000;130000;114000;110000;118000;125000;128000;150000;155000;156000;168000;185000;;
Greenland;GRL;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guatemala;GTM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1448000;1527000;1054000;1119000;1160000;1200000;1224000;1371000;1473000;1585000;1660000;1781000;;
Guam;GUM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1362000;1373000;1382000;1137000;1162000;1287000;1159000;1059000;910000;1160000;1228000;1212000;1225000;1142000;1053000;1197000;1160000;1308000;1334000;1343000;1409000;1536000;1545000;1549000;;
Guyana;GUY;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;106000;92000;76000;66000;75000;105000;99000;104000;101000;122000;117000;113000;134000;130000;141000;152000;157000;177000;200000;206000;207000;235000;247000;287000;;
High income;HIC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;391645953;407791134;428038854;442229934;459600409;487331963;478263358;484416844;477246918;509930523;536226797;564464255;592081419;591855253;563350185;593953091;621516138;647742383;681599452;723532950;760381222;798283036;846587466;879719451;;
Hong Kong SAR, China;HKG;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7137000;7837000;8814000;8878000;10689000;9676000;13655000;14773000;15821000;17154000;17319000;16926000;20085000;22316000;23770000;25661000;27770000;26686000;26553000;27884000;29263000;;
Honduras;HND;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;271000;263000;307000;321000;371000;471000;518000;550000;611000;641000;673000;739000;804000;869000;836000;863000;871000;895000;863000;868000;880000;838000;851000;;;
Heavily indebted poor countries (HIPC);HPC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4771357;5445914;5874978;5961809;6107836;6379286;6707559;7417681;7895635;9024886;9942667;11275556;12800395;13644555;13986640;15286896;16977317;18384372;19155433;19392861;21124903;22406698;24097517;;;
Croatia;HRV;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1485000;2914000;4178000;4499000;3805000;5831000;6544000;6944000;7409000;7912000;7743000;7988000;8559000;8665000;8694000;9111000;9927000;10369000;10948000;11623000;12683000;13809000;15593000;16645000;;
Haiti;HTI;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;145000;150000;149000;147000;143000;140000;142000;140000;136000;96000;112000;108000;386000;258000;387000;255000;349000;349000;420000;465200;516000;445000;467000;447000;;
Hungary;HUN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9979000;9259000;8638000;8814000;9058000;9510000;10250000;10353000;10624000;12140000;14316000;15255000;15785000;17552000;;
IBRD only;IBD;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;154249440;169699022;179105395;180687973;186197495;209475503;216705405;227938062;226099073;265518770;285070553;299108654;332695723;345568173;332109365;358927682;375457972;404605534;421778022;431189698;442808945;452065584;492973106;532429827;;
IDA & IBRD total;IBT;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167773400;185112882;195865993;198638814;204742956;229172409;237469056;250317565;249485012;292706096;314130070;333287056;372541200;387965216;375733470;407936084;422233563;455500833;475625042;488654818;505807212;514813441;561797591;610304931;;
IDA total;IDA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11959949;13756749;15069390;16367649;16919279;17738930;18778780;20341276;21488163;24930135;26622654;31873912;37336636;39834318;41269456;46533635;44029660;48016377;50999488;55021291;61258552;60625967;;;;
IDA blend;IDB;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4925527;5490459;6154279;6806528;6870700;6549836;7050595;7222073;7759652;8340363;8605471;10248000;13227000;12969000;13660000;14184000;13206000;13974000;13333740;13883225;15461853;15285674;;;;
Indonesia;IDN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4324000;5034000;5185000;4606000;4728000;5064000;5153000;5033000;4467000;5321000;5002000;4871000;5506000;6234000;6324000;7003000;7650000;8044000;8802000;9435000;10407000;11519000;14040000;15810000;;
IDA only;IDX;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6882345;8120673;8732918;9343450;9850750;11086949;11602339;13035832;13621915;16559749;18027705;21643455;24008115;26870073;27595235;32437862;30925420;34290498;38273256;41909300;46654250;;;;;
Isle of Man;IMN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
India;IND;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2124000;2288000;2374000;2359000;2482000;2649000;2537000;2384000;2726000;3457000;3919000;4447000;5082000;5283000;5168000;5776000;6309000;6578000;6968000;13107000;13284000;14570000;15543000;17423000;;
Not classified;INX;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4818000;5289000;5587000;6064000;6403000;6646000;6353000;6476000;6764000;6953000;7333000;8001000;8332000;8026000;7189000;7134000;7630000;7550000;8260000;8813000;9528000;10100000;10338000;10926000;;
Iran, Islamic Rep.;IRN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;568000;693000;860000;1124000;;;;;;;;;2219000;2034000;2116000;2938000;3354000;3834000;4769000;4968000;5237000;4942000;4867000;7295000;;
Iraq;IRQ;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61000;51000;15000;45000;30000;78000;127000;;;;;;;864000;1262000;1518000;1510000;1111000;892000;;;;;;;
Iceland;ISL;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;190000;201000;202000;232000;263000;303000;301000;285000;317000;360000;374000;422000;485000;502000;494000;489000;566000;673000;807300;997000;1289000;1792000;2225000;2343800;;
Israel;ISR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2215000;2100000;2010000;1942000;2312000;2417000;1196000;861900;1063000;1505600;1903000;1825000;2067000;2572000;2321000;2803000;2820000;2886000;2962000;2927000;2799000;2900000;3613000;4121000;;
Italy;ITA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31052000;34080000;34692000;34933000;36516000;41181000;39563000;39799000;39604000;37071000;36513000;41058000;43654000;42734000;43239000;43626000;46119000;46360000;47704000;48576000;50732000;52372000;58253000;61567200;;
Jamaica;JAM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1147000;1162000;1192000;1225000;1248000;1323000;1277000;1266000;1350000;1415000;1479000;1679000;1701000;1767000;1831000;1922000;1952000;1986000;2008400;2080000;2123000;2182000;2353000;2473000;;
Jordan;JOR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1075000;1106000;1132000;1772000;1790000;1580000;1672000;2384000;2353000;2853000;2987000;3225000;3431000;3729000;3789000;4207000;3960000;4162000;3945000;3990000;3761000;3567000;3843500;4150000;;
Japan;JPN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3345000;3837000;4218000;4106000;4438000;4757000;4772000;5239000;5212000;6138000;6728000;7334000;8347000;8351000;6790000;8611000;6219000;8358000;10364000;13413000;19737000;24040000;28691000;31192000;;
Kazakhstan;KAZ;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;202000;284000;257000;394000;1683000;2693000;3678000;3237000;4291000;4365000;4707000;5311000;4117000;3774000;4097000;5685000;6163000;6841000;6333000;6430000;6509000;7701000;8789000;;
Kenya;KEN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;918000;947000;928000;792000;862000;899000;841000;838000;927000;1199000;1399000;1464000;1686000;1141000;1392000;1470000;1750000;1619000;1434000;1261000;1114000;1268000;1364000;;;
Kyrgyz Republic;KGZ;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36000;42000;87000;59000;48000;59000;99000;140000;;;;185000;243000;304000;283000;259000;337000;348000;415000;413000;402000;321000;421000;423000;;
Cambodia;KHM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220000;260000;219000;287000;368000;466000;605000;787000;701000;1055000;1422000;1700000;2015000;2125000;2162000;2508000;2882000;3584000;4210000;4503000;4775000;5012000;5602000;6201000;;
Kiribati;KIR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3900;4200;5100;5700;5100;4800;4600;4900;4900;3400;4100;4400;4700;3900;3900;4700;5300;4900;5900;5000;3900;5700;5800;7100;;
St. Kitts and Nevis;KNA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79000;84000;88000;93000;84000;73000;71000;69000;91000;118000;141000;139000;123000;128000;83000;98000;104000;104000;107000;113000;118000;116000;115000;125000;;
Korea, Rep.;KOR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3753000;3684000;3908000;4250000;4660000;5322000;5147000;5347000;4753000;5818000;6023000;6155000;6448000;6891000;7818000;8798000;9795000;11140000;12176000;14202000;13232000;17242000;13336000;15347000;;
Kuwait;KWT;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1443000;1565000;1638000;1763000;1884000;1944000;2072000;2316000;2602000;3056000;3474000;3899000;4482000;4736000;5088000;5208000;5574000;5729000;6217000;6528000;6941000;7055000;7407000;8508000;;
Latin America & Caribbean (excluding high income);LAC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35334006;37502430;36674112;39705795;40057265;43004677;41418953;40392291;41141477;46073356;50225220;51711259;53743000;55948000;54045000;57888000;60119000;62112000;64008400;72308100;77185000;82116300;89250000;93083127;;
Lao PDR;LAO;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60000;93000;193000;200000;259000;191000;173000;215000;196000;407000;672000;842000;1142000;1295000;1239000;1670000;1894000;2291000;2700000;3164000;3543000;3315000;3257000;3770000;;
Lebanon;LBN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;450000;424000;558000;631000;673000;742000;837000;956000;1016000;1278000;1140000;1063000;1017000;1333000;1844000;2168000;1655000;1366000;1274000;1355000;1518000;1688000;1857000;1964000;;
Liberia;LBR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Libya;LBY;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56000;88000;50000;32000;178000;174000;169000;135000;142000;;;;;;;;;;;;;;;;;
St. Lucia;LCA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;231000;236000;248000;252000;264000;270000;250000;253000;277000;298000;318000;303000;287000;296000;278000;306000;312000;307000;319000;338000;345000;348000;386000;395000;;
Latin America & Caribbean;LCN;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47436102;49522125;49500673;52718584;52651161;55998811;54473623;51873755;53341735;59435336;64151875;66136764;68776473;71710622;68943482;73253699;76578867;79169698;81239103;90166654;96998899;103358520;111174515;113348451;;
Least developed countries: UN classification;LDC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4413951;5650490;6030555;6088937;6226487;6312948;6628551;7384949;7778384;9583617;11190687;13492036;15569740;16785710;16838205;18729671;20856975;23289232;26282941;29078989;31537453;30782239;33090029;37193817;;
Low income;LIC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3218953;3645435;3790106;4079448;4091272;5200789;5449142;6501749;6677549;8461302;9372111;12045518;12856771;15144240;16159759;19534810;16572554;;;;;;;;;
Liechtenstein;LIE;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72800;72900;66500;64300;67000;62400;59600;61300;56700;69100;79300;85300;;
Sri Lanka;LKA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;403000;302000;366000;381000;436000;400000;337000;393000;501000;566000;549000;560000;494000;438000;448000;654000;856000;1006000;1275000;1527000;1798000;2051000;2116400;2334000;;
Lower middle income;LMC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27918925;30657757;36967398;36467810;37668412;41755239;44517681;47199040;51831646;62526061;69050137;75410572;88992475;94613632;90731336;99299966;95306513;104682686;109433661;107267683;109989366;111214372;127222013;143896302;;
Low & middle income;LMY;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;137264211;153391360;162409441;166225901;174036391;197131128;207387010;221988702;219800371;260653145;282061900;299950001;337278436;353340741;343577047;374673864;386145701;416996925;435551765;447209040;460570223;465807400;508950567;555702832;;
Lesotho;LSO;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;209000;312000;313000;290000;308000;302000;295000;287000;329000;304000;304000;357000;300000;293000;344000;426000;398000;423000;433000;1079000;1082000;1196000;1137000;1173000;;
Late-demographic dividend;LTE;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;110215907;119738720;123772535;126432858;136449305;150586856;154896152;160992770;155800391;180439169;191422988;203747989;220091234;221185382;213927019;228353323;243099328;258610442;271179197;277645359;289781779;298565096;316724203;333351809;;
Lithuania;LTU;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650000;832000;1012000;1416000;1422000;1083000;1271000;1428000;1491000;1800000;2000000;2180000;1486000;1611000;1341000;1507000;1775000;1900000;2012000;2063000;2071000;2296000;2523000;2825000;;
Luxembourg;LUX;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;768000;724000;778000;789000;863000;852000;836000;885000;867000;878000;913000;908000;914000;877000;847000;805000;874000;950000;945000;1038000;1090000;1054000;1046000;1018000;;
Latvia;LVA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;539000;565000;635000;576000;544000;509000;591000;848000;971000;1079000;1116000;1535000;1653000;1684000;1323000;1373000;1493000;1435000;1536000;1843000;2024000;1793000;1949000;1946000;;
Macao SAR, China;MAC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4202000;4690000;3836000;4517000;5050000;5197000;5842000;6565000;6309000;8324000;9014000;10683000;12945000;10610000;10402000;11926000;12925000;13577000;14268000;14566000;14308000;15703600;17255000;18493000;;
St. Martin (French part);MAF;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Morocco;MAR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2602000;2693000;3072000;3095000;3817000;4278000;4380000;4453000;4761000;5477000;5843000;6558000;7408000;7879000;8341000;9288000;9342000;9375000;10046000;10283000;10177000;10332000;11349000;12289000;;
Monaco;MCO;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;233000;226000;259000;278000;278000;300000;270000;263000;235000;250000;286000;313000;328000;324000;265000;279000;295000;292000;328000;329000;331000;336000;355000;347000;;
Moldova;MDA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69000;67000;63000;70000;73000;60000;64000;75000;89000;95600;93900;94400;121000;145000;160000;;
Madagascar;MDG;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75000;83000;101000;121000;138000;160000;170000;62000;139000;229000;277000;312000;344000;375000;163000;196000;225000;256000;196000;222000;244000;293000;255000;291000;;
Maldives;MDV;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;315000;339000;366000;396000;430000;467000;461000;485000;564000;617000;395000;602000;676000;683000;656000;792000;931000;958000;1125000;1205000;1234000;1286000;1390000;1484000;;
Middle East & North Africa;MEA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25737859;26484280;28491792;31177867;35726011;39651560;39186061;43196920;45318135;53985111;57462804;63124169;71772538;81809763;80970591;93031790;80718118;89091318;90609654;96281878;93830214;93328132;100457140;110563609;;
Mexico;MEX;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20241000;21395000;19351000;19392000;19043000;20641000;19810000;19667000;18665000;20618000;21915000;21353000;21606000;22931000;22346000;23290000;23403000;23403000;24151000;29346000;32093000;35079000;39291000;41313000;;
Marshall Islands;MHL;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5500;6200;6400;6400;4600;5200;5400;6000;7200;9000;9200;5800;7200;6000;5400;4600;4600;4600;;4900;6300;5400;6000;6800;;
Middle income;MIC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132333057;147845322;156588675;160120859;167778035;189621644;199503798;213013521;210721940;249453389;269769684;285218392;321292936;335225990;324766191;352564526;366340524;395677275;413383862;424481997;437569778;442401220;483743642;526741901;;
North Macedonia;MKD;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;147000;136000;121000;157000;181000;224000;99000;123000;158000;165000;197000;202000;230000;255000;259000;262000;327000;351000;400000;425000;486000;510000;631000;707000;;
Mali;MLI;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42000;98000;75000;83000;82000;86000;89000;96000;110000;113000;143000;153000;164000;;;;;32000;57000;53000;15000;41500;11000;14000;;
Malta;MLT;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1116000;1054000;1111000;1182000;1214000;1216000;1180000;1134000;1127000;1156000;1171000;1124000;1244000;1291000;1182000;1339000;1415000;1443000;1582000;1690000;1783000;1966000;2274000;2599000;;
Myanmar;MMR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194000;490000;491000;478000;435000;416000;475000;487000;597000;657000;660000;630000;716000;731000;763000;792000;816000;1059000;2044000;3081000;4681000;2907000;3443000;3551000;;
Middle East & North Africa (excluding high income);MNA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13655507;14458104;15703878;17170333;19963781;22220219;21966913;23792300;25338983;31319390;33161577;36553060;40134508;44695909;47445894;55256542;44708141;48520543;48154055;48665694;44464422;40435195;47735564;57712159;;
Montenegro;MNE;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;136000;142000;188000;272000;378000;984000;1031000;1044000;1088000;1201000;1264000;1324000;1350000;1560000;1662000;1877000;2077000;;
Mongolia;MNG;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;165000;155000;154000;187000;229000;201000;301000;339000;404000;452000;446000;412000;456000;460000;476000;418000;393000;386000;404000;469000;529000;;
Northern Mariana Islands;MNP;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;669000;728000;685000;481000;493000;517000;438000;466000;452000;525000;498000;429000;385000;388000;345000;375000;336000;399000;436000;455000;475100;526000;656000;517000;;
Mozambique;MOZ;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;323000;541000;441000;470000;578000;664000;771000;1193000;1461000;1718000;1902000;2113000;1886000;1661000;1552000;1639000;1447000;2743000;;
Mauritania;MRT;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24000;30000;;;;;;;;;;;;;;;;;;;;
Mauritius;MUS;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422000;487000;536000;558000;578000;656000;660000;682000;702000;719000;761000;788000;907000;930000;871000;935000;965000;965000;993000;1038000;1151000;1275000;1342000;1399000;;
Malawi;MWI;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;192000;194000;207000;220000;254000;228000;266000;383000;424000;427000;438000;638000;735000;742000;755000;746000;767000;770000;795000;819000;805000;849000;837000;871000;;
Malaysia;MYS;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7469000;7138000;6211000;5551000;7931000;10222000;12775000;13292000;10577000;15703000;16431000;17547000;20973000;22052000;23646000;24577000;24714000;25033000;25715000;27437000;25721000;26757000;25948000;25832000;;
North America;NAC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60637000;64165000;65816000;65617000;68455000;71197000;66884000;63922000;59009000;65503000;68247000;69541000;74376000;75413000;71076000;76461000;79727410;83542900;87937910;92140350;95964520;96622480;98339740;101161920;;
Namibia;NAM;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;272000;461000;502000;614000;635000;656000;670000;757000;695000;716000;778000;833000;929000;931000;980000;984000;1027000;1079000;1176000;1320000;1388000;1469000;1499000;;;
New Caledonia;NCL;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86000;91000;105000;104000;100000;110000;101000;104000;102000;100000;101000;100000;103000;104000;99000;99000;112000;112000;108000;107000;114000;116000;121000;120000;;
Niger;NER;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35000;68000;68000;41000;39000;50000;52000;39000;55000;57000;58000;60000;48000;73000;66000;74000;82000;94000;123000;135000;135000;152000;164000;157000;;
Nigeria;NGA;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1031000;1230000;1292000;1357000;1425000;1492000;1753000;2046000;2253000;2646000;2778000;3056000;5239000;5820000;6053000;6113000;3765000;4673000;4038000;4803000;6017000;5265000;;;;
Nicaragua;NIC;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;281000;303000;358000;406000;468000;486000;483000;472000;526000;615000;712000;749000;800000;858000;932000;1011000;1060000;1180000;1229000;1330000;1386000;1504000;1787000;1256000;;
Netherlands;NLD;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6574000;6580000;7841000;9312000;9874000;10003000;9500000;9595000;9181000;9646000;10012000;10739000;11008000;10104000;9921000;10883000;11300000;11680000;12783000;13925000;15007000;15828000;17924000;18780000;;
Norway;NOR;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880000;2746000;2702000;3256000;3223000;3104000;3073000;3111000;3269000;3628000;3824000;4070000;4377000;4347000;4346000;4767000;4963000;4538000;4778000;4855000;5361000;5960000;6252000;5688000;;
Nepal;NPL;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;363000;394000;422000;464000;492000;464000;361000;275000;338000;385000;375000;384000;527000;500000;510000;603000;736000;803000;798000;790000;539000;753000;940000;1173000;;
Nauru;NRU;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New Zealand;NZL;International tourism, number of arrivals;ST.INT.ARVL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1475000;1596000;1780000;1900000;2026000;2086000;2325000;2353000;2390000;2434000;2371000;2373000;2435000;2511000;2473000;2629000;2772000;3039000;3370000;3555000;3686000;;
